time,seconds_elapsed,z,y,x,,,,z,y,x,,,t,z,y,x
1.68301E+18,3.621399658,-0.0014,-0.872999966,1.017799973,,,,2.825700045,0.264999986,9.386899948,,,181,2.824300045,-0.60799998,10.40469992
1.68301E+18,3.641399658,-1.336199999,-0.964899957,1.580899954,,,,2.807199955,0.2588,9.39260006,,,182,1.470999956,-0.706099957,10.97350001
1.68301E+18,3.661402832,-1.905200005,-1.272599936,1.49150002,,,,2.768100023,0.282199979,9.403599739,,,183,0.862900019,-0.990399957,10.89509976
1.68301E+18,3.681402832,-0.836600006,-1.392199993,0.835599959,,,,2.768499851,0.3134,9.402500153,,,184,1.931899846,-1.078799993,10.23810011
1.68301E+18,3.701399658,0.062799998,-1.20539999,0.0083,,,,2.820199966,0.332599998,9.386400223,,,185,2.882999964,-0.872799993,9.394700223
1.68301E+18,3.721399658,-0.214099988,-0.998099983,-0.940199971,,,,2.891299963,0.350899994,9.364099503,,,186,2.677199975,-0.647199988,8.423899531
1.68301E+18,3.741401123,-0.895799994,-0.845899999,-1.491099954,,,,2.9454,0.375200003,9.346300125,,,187,2.049600005,-0.470699996,7.855200171
1.68301E+18,3.761399658,-1.449299932,-0.826999962,-1.783599973,,,,2.979099989,0.395500004,9.334799767,,,188,1.529800057,-0.431499958,7.551199794
1.68301E+18,3.781399658,-1.808499932,-0.770500004,-1.941599965,,,,3.004899979,0.407700002,9.326000214,,,189,1.196400046,-0.362800002,7.384400249
1.68301E+18,3.801399658,-1.614899993,-0.490799993,-1.718899965,,,,3.02699995,0.402500004,9.31899929,,,190,1.412099957,-0.08829999,7.600099325
1.68301E+18,3.821401123,-1.359699965,-0.129299998,-1.461499929,,,,3.03670001,0.384199977,9.316699982,,,191,1.677000046,0.254899979,7.855200052
1.68301E+18,3.841399658,-1.260800004,0.065099999,-1.236999989,,,,3.03579998,0.366299987,9.317699432,,,192,1.774999976,0.431399986,8.080699444
1.68301E+18,3.861399658,-1.162699938,0.280200005,-1.207899928,,,,3.03579998,0.35709998,9.31799984,,,193,1.873100042,0.637299985,8.110099912
1.68301E+18,3.881401123,-1.111599922,0.330199987,-1.274099946,,,,3.043499947,0.35619998,9.315499306,,,194,1.931900024,0.686399966,8.04139936
1.68301E+18,3.901402832,-0.99789995,0.444700003,-1.308699965,,,,3.057299852,0.359299988,9.310899734,,,195,2.059399903,0.80399999,8.002199769
1.68301E+18,3.921402832,-1.032899976,0.626599967,-1.273999929,,,,3.072700024,0.363700002,9.305699348,,,196,2.039800048,0.99029997,8.031699419
1.68301E+18,3.941399658,-1.234099984,0.855099976,-1.229599953,,,,3.087599993,0.370700002,9.300499916,,,197,1.853500009,1.225799978,8.070899963
1.68301E+18,3.961401123,-1.457099915,1.010200024,-1.095999956,,,,3.104599953,0.382299989,9.294300079,,,198,1.647500038,1.392500013,8.198300123
1.68301E+18,3.981399658,-1.013999939,1.068499923,-0.285400003,,,,3.122399807,0.3926,9.287899971,,,199,2.108399868,1.461099923,9.002499968
1.68301E+18,4.001399658,-0.357299984,0.98089999,0.816599965,,,,3.132599831,0.401799977,9.284099579,,,200,2.775299847,1.382699966,10.10069954
1.68301E+18,4.021401123,0.184399992,1.028599977,1.728299975,,,,3.130100012,0.412900001,9.284500122,,,201,3.314500004,1.441499978,11.0128001
1.68301E+18,4.041399658,0.277999997,1.200199962,2.217499971,,,,3.124799967,0.427599996,9.285599709,,,202,3.402799964,1.627799958,11.50309968
1.68301E+18,4.061399658,-0.213599995,1.157699943,1.850199938,,,,3.135999918,0.460299999,9.280200005,,,203,2.922399923,1.617999941,11.13039994
1.68301E+18,4.081399658,-0.532999992,0.657099962,0.995799959,,,,3.180799961,0.519599974,9.261799812,,,204,2.647799969,1.176699936,10.25759977
1.68301E+18,4.101399658,0.042399999,-0.117199995,0.838499963,,,,3.252599955,0.587899983,9.23279953,,,205,3.294999953,0.470699988,10.07129949
1.68301E+18,4.121399658,0.985099971,-0.608299971,1.646899939,,,,3.31009984,0.637799978,9.208999634,,,206,4.295199811,0.029500008,10.85589957
1.68301E+18,4.141402832,1.72939992,-0.718299985,2.502099991,,,,3.340499878,0.649599969,9.197199821,,,207,5.069899797,-0.068700016,11.69929981
1.68301E+18,4.161404297,1.528699994,-0.737299979,2.110699892,,,,3.345099926,0.639199972,9.196299553,,,208,4.87379992,-0.098100007,11.30699944
1.68301E+18,4.181399658,0.919200003,-1.108899951,1.555099964,,,,3.356400013,0.628399968,9.192899704,,,209,4.275600016,-0.480499983,10.74799967
1.68301E+18,4.201399658,1.064700007,-2.007400036,2.304299831,,,,3.367799997,0.624599993,9.188899994,,,210,4.432500005,-1.382800043,11.49319983
1.68301E+18,4.221399658,1.960399985,-2.444599867,3.942399979,,,,3.315500021,0.620599985,9.208199501,,,211,5.275900006,-1.823999882,13.15059948
1.68301E+18,4.241399658,2.165499926,-2.469599962,4.292900085,,,,3.228099823,0.606299996,9.240200043,,,212,5.393599749,-1.863299966,13.53310013
1.68301E+18,4.261399658,1.566100001,-2.441699982,2.684999943,,,,3.170399904,0.617699981,9.259399414,,,213,4.736499906,-1.824000001,11.94439936
1.68301E+18,4.281399658,1.013599992,-2.501199961,0.547299981,,,,3.193399906,0.647700012,9.249400139,,,214,4.206999898,-1.853499949,9.79670012
1.68301E+18,4.301399658,0.370000005,-2.369299889,-1.653599977,,,,3.287799835,0.672800004,9.214499474,,,215,3.65779984,-1.696499884,7.560899496
1.68301E+18,4.321401123,-0.532400012,-2.277199984,-2.921700001,,,,3.386199951,0.67869997,9.17840004,,,216,2.853799939,-1.598500013,6.256700039
1.68301E+18,4.341399658,-1.432799935,-2.065500021,-3.130899906,,,,3.433399916,0.663199961,9.161899567,,,217,2.00059998,-1.40230006,6.03099966
1.68301E+18,4.361399658,-1.715499997,-1.478199959,-2.51699996,,,,3.431699991,0.615199983,9.16590023,,,218,1.716199994,-0.862999976,6.64890027
1.68301E+18,4.381401123,-1.336300015,-0.846199989,-1.531700015,,,,3.405499935,0.532299995,9.18089962,,,219,2.06919992,-0.313899994,7.649199605
1.68301E+18,4.401399658,-0.542999983,-0.113499999,-0.736799955,,,,3.367300034,0.43719998,9.199999809,,,220,2.824300051,0.323699981,8.463199854
1.68301E+18,4.421399658,-0.28459999,0.344099998,-0.324499995,,,,3.324599981,0.352099985,9.219099998,,,221,3.039999992,0.696199983,8.894600004
1.68301E+18,4.441399658,-0.240099996,0.509199977,-0.492299974,,,,3.299799919,0.294799984,9.229999542,,,222,3.059699923,0.80399996,8.737699568
1.68301E+18,4.461399658,0.0018,0.354299992,-0.845200002,,,,3.302999973,0.263399988,9.229800224,,,223,3.304799973,0.617699981,8.384600222
1.68301E+18,4.481399658,-0.031500001,0.030599998,-1.350399971,,,,3.316799879,0.253699988,9.225199699,,,224,3.285299879,0.284299986,7.874799728
1.68301E+18,4.501399658,-0.085599996,-0.234999999,-1.933399916,,,,3.331599951,0.254599988,9.219799995,,,225,3.245999955,0.019599989,7.28640008
1.68301E+18,4.521402832,0.0405,-0.155900002,-2.05369997,,,,3.352499962,0.244199991,9.212499619,,,226,3.392999962,0.08829999,7.158799648
1.68301E+18,4.541399658,-0.002,0.184100002,-1.578799963,,,,3.365700006,0.217899993,9.208299637,,,227,3.363700007,0.401999995,7.629499674
1.68301E+18,4.561399658,-0.154699996,0.4648,-0.711899996,,,,3.351699829,0.182300001,9.21420002,,,228,3.196999833,0.647100002,8.502300024
1.68301E+18,4.581399658,0.289299995,0.546499968,0.334899992,,,,3.319499969,0.149700001,9.226499557,,,229,3.608799964,0.696199968,9.561399549
1.68301E+18,4.601399658,1.148800015,0.511099994,1.351300001,,,,3.283699989,0.116499998,9.239699364,,,230,4.432500005,0.627599992,10.59099936
1.68301E+18,4.621402832,1.727599978,0.477200001,2.072700024,,,,3.244299889,0.091499999,9.253899574,,,231,4.971899867,0.568700001,11.3265996
1.68301E+18,4.641402832,1.593599916,0.42929998,1.894400001,,,,3.211499929,0.080600001,9.265500069,,,232,4.805099845,0.509899981,11.15990007
1.68301E+18,4.661401123,0.796899974,0.308799982,0.904899955,,,,3.213999987,0.093199998,9.264499664,,,233,4.010899961,0.40199998,10.16939962
1.68301E+18,4.681401123,0.387299985,-0.207699999,0.86559999,,,,3.241099834,0.119499996,9.254699707,,,234,3.628399819,-0.088200003,10.1202997
1.68301E+18,4.701399658,0.78549999,-0.541700006,1.995000005,,,,3.244899988,0.139599994,9.253099442,,,235,4.030399978,-0.402100012,11.24809945
1.68301E+18,4.721399658,0.85529995,-0.204699993,2.451599836,,,,3.20449996,0.135999992,9.267199516,,,236,4.05979991,-0.068700001,11.71879935
1.68301E+18,4.741401123,0.327199996,-0.115699999,1.734899998,,,,3.173599958,0.135299996,9.277899742,,,237,3.500799954,0.019599997,11.01279974
1.68301E+18,4.761399658,0.310099989,-0.092900001,0.273099989,,,,3.171200037,0.15169999,9.278499603,,,238,3.481300026,0.05879999,9.551599592
1.68301E+18,4.781399658,0.210999995,-0.259000003,-1.134500027,,,,3.211499929,0.170699999,9.264299393,,,239,3.422499925,-0.088300005,8.129799366
1.68301E+18,4.801399658,0.573599994,-0.723800004,-0.734399974,,,,3.260699987,0.194199994,9.246600151,,,240,3.834299982,-0.529600009,8.512200177
1.68301E+18,4.821401123,1.32069993,-0.824899971,0.951699972,,,,3.258899927,0.197300002,9.247200012,,,241,4.579599857,-0.62759997,10.19889998
1.68301E+18,4.841399658,0.884299994,-0.585399985,2.044100046,,,,3.214699984,0.183299989,9.262899399,,,242,4.098999977,-0.402099997,11.30699944
1.68301E+18,4.861399658,0.121699996,-0.505999982,1.912099957,,,,3.173199892,0.182399988,9.277199745,,,243,3.294899888,-0.323599994,11.1892997
1.68301E+18,4.881401123,0.0043,-0.640599966,1.27489996,,,,3.172999859,0.199299991,9.276899338,,,244,3.177299859,-0.441299975,10.5517993
1.68301E+18,4.901399658,0.103299998,-0.675799966,0.396299988,,,,3.211199999,0.224699989,9.263199806,,,245,3.314499997,-0.451099977,9.659499794
1.68301E+18,4.921399658,-0.276199996,-0.635399997,-0.407099992,,,,3.267199993,0.252999991,9.242899895,,,246,2.990999997,-0.382400006,8.835799903
1.68301E+18,4.941399658,-0.719599962,-0.595399976,-0.913999975,,,,3.328199863,0.281599998,9.220199585,,,247,2.608599901,-0.313799977,8.30619961
1.68301E+18,4.961401123,-0.810499966,-0.586799979,-1.25999999,,,,3.399399996,0.302399993,9.193599701,,,248,2.58890003,-0.284399986,7.93359971
1.68301E+18,4.981399658,-0.897699952,-0.680899978,-1.52459991,,,,3.476899862,0.317999989,9.163999557,,,249,2.57919991,-0.362899989,7.639399648
1.68301E+18,5.001399658,-0.775599957,-0.627200007,-1.603899956,,,,3.550899982,0.323199987,9.135399818,,,250,2.775300026,-0.30400002,7.531499863
1.68301E+18,5.021401123,-0.535699964,-0.329600006,-1.428200006,,,,3.624799967,0.310000002,9.106800079,,,251,3.089100003,-0.019600004,7.678600073
1.68301E+18,5.041399658,-0.421399981,-0.0024,-1.305899978,,,,3.686999798,0.286799997,9.082499504,,,252,3.265599817,0.284399997,7.776599526
1.68301E+18,5.061399658,-0.296399981,0.180099994,-1.114799976,,,,3.748299837,0.261099994,9.058199883,,,253,3.451899856,0.441199988,7.943399906
1.68301E+18,5.081399658,-0.790499985,0.263999999,-1.132399917,,,,3.801199913,0.24589999,9.036600113,,,254,3.010699928,0.509899989,7.904200196
1.68301E+18,5.101402832,-0.992199957,0.288699985,-1.064599991,,,,3.84589982,0.240699992,9.017799377,,,255,2.853699863,0.529399976,7.953199387
1.68301E+18,5.121402832,-1.117399931,0.312900007,-0.999799967,,,,3.8829,0.23619999,9.001999855,,,256,2.765500069,0.549099997,8.002199888
1.68301E+18,5.141399658,-1.305699944,0.31189999,-1.019799948,,,,3.904500008,0.237199992,8.992699623,,,257,2.598800063,0.549099982,7.972899675
1.68301E+18,5.161399658,-1.27579999,0.354999989,-0.927399993,,,,3.913800001,0.243099988,8.988399506,,,258,2.638000011,0.598099977,8.060999513
1.68301E+18,5.181399658,-0.974799991,0.414899975,-0.735499978,,,,3.926599979,0.241999999,8.982899666,,,259,2.951799989,0.656899974,8.247399688
1.68301E+18,5.201399658,-0.59829998,0.399599999,-0.223099992,,,,3.932599783,0.237799987,8.980400085,,,260,3.334299803,0.637399986,8.757300094
1.68301E+18,5.221399658,0.040199999,0.495700002,0.393999994,,,,3.931399822,0.229800001,8.981100082,,,261,3.971599821,0.725500003,9.375100076
1.68301E+18,5.241401123,0.415399998,0.527399957,1.212000012,,,,3.919099808,0.217799991,8.986800194,,,262,4.334499806,0.745199949,10.19880021
1.68301E+18,5.261402832,0.57190001,0.559899986,1.674299955,,,,3.899799824,0.2148,8.995299339,,,263,4.471699834,0.774699986,10.66959929
1.68301E+18,5.281402832,0.550099969,0.486699998,1.896699905,,,,3.892299891,0.219300002,8.998399734,,,264,4.442399859,0.706,10.89509964
1.68301E+18,5.301399658,0.470499992,0.056299999,1.98029995,,,,3.903199911,0.2377,8.993199348,,,265,4.373699903,0.294,10.9734993
1.68301E+18,5.321401123,0.824699998,-0.32189998,2.101199865,,,,3.931399822,0.263099998,8.980199814,,,266,4.75609982,-0.058799982,11.08139968
1.68301E+18,5.341399658,1.125100017,-0.600300014,2.125999928,,,,3.964399815,0.27669999,8.965299606,,,267,5.089499831,-0.323600024,11.09129953
1.68301E+18,5.361399658,1.23210001,-0.49939999,2.247200012,,,,3.994799852,0.273900002,8.951899529,,,268,5.226899862,-0.225499988,11.19909954
1.68301E+18,5.381401123,0.918500006,-0.076899998,1.872900009,,,,4.014199734,0.253399998,8.943799973,,,269,4.93269974,0.1765,10.81669998
1.68301E+18,5.401399658,0.22299999,-0.099399999,1.012499928,,,,4.04279995,0.236699998,8.931300163,,,270,4.26579994,0.1373,9.943800092
1.68301E+18,5.421399658,0.222899988,-0.84709996,1.394199967,,,,4.0625,0.239099994,8.922299385,,,271,4.285399988,-0.607999966,10.31649935
1.68301E+18,5.441399658,1.108299971,-1.355199933,2.12409997,,,,4.049900055,0.246999994,8.927899361,,,272,5.158200026,-1.108199939,11.05199933
1.68301E+18,5.461401123,1.641600013,-1.181299925,2.299700022,,,,4.026499748,0.239799991,8.938599586,,,273,5.668099761,-0.941499934,11.23829961
1.68301E+18,5.481399658,1.071099997,-1.048099995,1.251999974,,,,4.008599758,0.234200001,8.946800232,,,274,5.079699755,-0.813899994,10.19880021
1.68301E+18,5.501402832,0.100099996,-1.220799923,-0.268399984,,,,4.028399944,0.249899998,8.9375,,,275,4.12849994,-0.970899925,8.669100016
1.68301E+18,5.521402832,-0.573199987,-1.367499948,-0.898799956,,,,4.06430006,0.269099981,8.920599937,,,276,3.491100073,-1.098399967,8.021799982
1.68301E+18,5.541399658,-1.541999936,-1.270299911,-1.214100003,,,,4.08190012,0.279799998,8.91230011,,,277,2.539900184,-0.990499914,7.698200107
1.68301E+18,5.561399658,-1.956099987,-1.086599946,-1.187999964,,,,4.074299812,0.282499999,8.915699959,,,278,2.118199825,-0.804099947,7.727699995
1.68301E+18,5.581399658,-1.425799966,-0.848499954,-0.991799951,,,,4.053899765,0.269899994,8.925299644,,,279,2.628099799,-0.57859996,7.933499694
1.68301E+18,5.601401123,-0.636299968,-0.742500007,-1.342199922,,,,4.039199829,0.252200007,8.932600021,,,280,3.402899861,-0.4903,7.5904001
1.68301E+18,5.621401123,-0.0898,-0.674499989,-1.665099978,,,,4.041899681,0.233199999,8.931799889,,,281,3.952099681,-0.44129999,7.26669991
1.68301E+18,5.641399658,0.137400001,-0.542499959,-1.646899939,,,,4.040100098,0.208999991,8.933199883,,,282,4.177500099,-0.333499968,7.286299944
1.68301E+18,5.661401123,0.092,-0.254599988,-1.202499986,,,,4.02670002,0.176100001,8.93999958,,,283,4.11870002,-0.078499988,7.737499595
1.68301E+18,5.681401123,-0.1382,0.0072,-0.782799959,,,,4.001999855,0.139799997,8.951700211,,,284,3.863799855,0.146999997,8.168900251
1.68301E+18,5.701399658,-0.295100003,0.216499999,-0.364799976,,,,3.972599983,0.107099995,8.965299606,,,285,3.67749998,0.323599994,8.60049963
1.68301E+18,5.721399658,-0.399699986,0.319999993,-0.242199987,,,,3.939899921,0.081900001,8.979999542,,,286,3.540199935,0.401899993,8.737799555
1.68301E+18,5.741402832,-0.557900012,0.384499997,-0.554399967,,,,3.921599865,0.066500001,8.988100052,,,287,3.363699853,0.450999998,8.433700085
1.68301E+18,5.761402832,-0.557500005,0.38349998,-1.044999957,,,,3.921099901,0.057699997,8.988399506,,,288,3.363599896,0.441199977,7.943399549
1.68301E+18,5.781402832,-0.584899962,0.348099977,-1.13409996,,,,3.919099808,0.0539,8.989299774,,,289,3.334199846,0.401999976,7.855199814
1.68301E+18,5.801399658,-0.386199981,0.372699976,-0.913999975,,,,3.906799793,0.048899997,8.994599342,,,290,3.520599812,0.421599973,8.080599368
1.68301E+18,5.821401123,0.039099999,0.485199988,-0.119999997,,,,3.883499861,0.034499999,9.004799843,,,291,3.92259986,0.519699987,8.884799846
1.68301E+18,5.841399658,0.719199955,0.475599974,1.028599977,,,,3.840799809,0.014599999,9.023200035,,,292,4.559999764,0.490199974,10.05180001
1.68301E+18,5.861399658,1.320799947,0.45629999,2.090899944,,,,3.778599977,-0.0052,9.049399376,,,293,5.099399924,0.45109999,11.14029932
1.68301E+18,5.881401123,1.502399921,0.519299984,2.329200029,,,,3.714599848,-0.019199999,9.075799942,,,294,5.216999769,0.500099985,11.40499997
1.68301E+18,5.901402832,1.08829999,0.324099988,1.7493999,,,,3.687399864,-0.020099999,9.086899757,,,295,4.775699854,0.303999988,10.83629966
1.68301E+18,5.921399658,0.863799989,-0.359499991,1.743099928,,,,3.696199894,-0.0032,9.083399773,,,296,4.559999883,-0.362699991,10.8264997
1.68301E+18,5.941401123,0.916299999,-0.824799955,2.257499933,,,,3.682899952,0.010799999,9.088699341,,,297,4.599199951,-0.813999956,11.34619927
1.68301E+18,5.961401123,0.409399986,-0.804699957,1.975699902,,,,3.640699863,0.0103,9.105699539,,,298,4.05009985,-0.794399957,11.08139944
1.68301E+18,5.981399658,-0.105899997,-0.572899997,1.216899991,,,,3.606799841,0.0041,9.119199753,,,299,3.500899844,-0.568799997,10.33609974
1.68301E+18,6.001399658,-0.278200001,-0.352899998,0.093399994,,,,3.592799902,-0.0098,9.124699593,,,300,3.314599901,-0.362699999,9.218099587
1.68301E+18,6.021399658,-0.057799999,-0.490499973,-0.338,,,,3.617599964,-0.019399999,9.114899635,,,301,3.559799965,-0.509899972,8.776899636
1.68301E+18,6.041399658,0.543200016,-0.736199975,0.739600003,,,,3.614699841,-0.0286,9.116000175,,,302,4.157899857,-0.764799975,9.855600178
1.68301E+18,6.061399658,0.527499974,-0.760999978,2.013200045,,,,3.561699867,-0.042999998,9.136799812,,,303,4.089199841,-0.803999975,11.14999986
1.68301E+18,6.081399658,0.109799996,-0.672699988,2.083400011,,,,3.489199877,-0.043099999,9.16479969,,,304,3.598999873,-0.715799987,11.2481997
1.68301E+18,6.101399658,-0.035299998,-0.83769995,1.175300002,,,,3.447999954,-0.0252,9.180399895,,,305,3.412699956,-0.86289995,10.3556999
1.68301E+18,6.121399658,0.274899989,-0.878699958,0.146899998,,,,3.451599836,0.0059,9.179100037,,,306,3.726499826,-0.872799959,9.326000035
1.68301E+18,6.141399658,0.282199979,-0.720999956,-0.795799971,,,,3.473599911,0.034600001,9.170700073,,,307,3.75579989,-0.686399955,8.374900103
1.68301E+18,6.161401123,-0.225899994,-0.680700004,-1.308599949,,,,3.491499901,0.062899999,9.16380024,,,308,3.265599906,-0.617800005,7.855200291
1.68301E+18,6.181402832,-0.718499959,-0.612399995,-1.503600001,,,,3.493799925,0.092699997,9.162599564,,,309,2.775299966,-0.519699998,7.658999562
1.68301E+18,6.201402832,-0.801099956,-0.508099973,-1.717599988,,,,3.497900009,0.115800001,9.16079998,,,310,2.696800053,-0.392299972,7.443199992
1.68301E+18,6.221399658,-0.756500006,-0.364600003,-1.809999943,,,,3.512199879,0.129199997,9.155099869,,,311,2.755699873,-0.235400006,7.345099926
1.68301E+18,6.241401123,-0.407499999,-0.132299989,-1.853599906,,,,3.526000023,0.132299989,9.149799347,,,312,3.118500024,0,7.296199441
1.68301E+18,6.261399658,-0.356599987,0.107599996,-1.791799903,,,,3.533900023,0.127700001,9.146800041,,,313,3.177300036,0.235299997,7.355000138
1.68301E+18,6.281399658,-0.518700004,0.305899978,-1.681899905,,,,3.539199829,0.125499994,9.144800186,,,314,3.020499825,0.431399971,7.462900281
1.68301E+18,6.301401123,-0.566999972,0.407799989,-1.403899908,,,,3.548199892,0.121699996,9.141399384,,,315,2.98119992,0.529499985,7.737499475
1.68301E+18,6.321401123,-0.589299977,0.568399966,-1.300999999,,,,3.560799837,0.117899999,9.136499405,,,316,2.97149986,0.686299965,7.835499406
1.68301E+18,6.341399658,-0.723199964,0.778299987,-1.28489995,,,,3.576900005,0.114,9.130299568,,,317,2.853700042,0.892299987,7.845399618
1.68301E+18,6.361402832,-0.961799979,0.935299993,-1.364199996,,,,3.599799871,0.113899998,9.121299744,,,318,2.637999892,1.049199991,7.757099748
1.68301E+18,6.381401123,-1.122399926,0.914699972,-1.100000024,,,,3.623099804,0.1149,9.111999512,,,319,2.500699878,1.029599972,8.011999488
1.68301E+18,6.401399658,-1.162799954,0.738999963,-0.522899985,,,,3.643899918,0.114,9.103699684,,,320,2.481099963,0.852999963,8.580799699
